event_id,gps_time,mass_1,mass_2,mass_total,mass_ratio,distance_mpc,redshift,snr,efficiency,chi_eff,max_epsilon,final_epsilon,final_state,mode_parity,combined_factor,scale_factor,doppler_shift_hz,frequency_observed,v_total_kms,beta,doppler_factor,twist_factor,scale_correction,cosmological_factor,direction,topology_conserved,doppler_realistic,energy_positive,beta_physical,all_checks_passed
H1L1V1-GSTLAL_AllSky-1251009263-1.xml,1251009263.0,22.917775184611575,14.491934861115578,37.40971004572715,1.5814158291660567,1017.3903862439814,0.8375566251180149,6.006503276809226,0.035293790072338904,-0.05110948471470578,0.05947926894406076,4.956247201490531e-21,Klein_relajada,-1,0.059543737302453034,8.78630213257302,-0.506797735843028,5.173202264156972,71381.48014332431,0.15,0.9107750465065091,0.9775,1.0000056065477356,1.0837556625118014,recede,True,True,True,False,False
H1L1V1-GSTLAL_AllSky-1251010527-1.xml,1251010527.0,26.88314284467303,20.94276661548391,47.82590946015694,1.283648112890545,2109.3852301181414,0.4374471695298238,6.127137766071785,0.041161187866297085,-0.2555502693726087,0.0904628041149948,3.415381141305622e-21,Klein_relajada,-1,0.09237967725295645,8.944636268213655,-0.5679999999999996,5.112,146918.68386420654,0.15,0.9,0.9775,1.0000116242193218,1.0437447169529823,recede,True,True,True,False,False
H1L1V1-GSTLAL_AllSky-1251088785-1.xml,1251088785.0,52.41725373902829,35.26200232672302,87.6792560657513,1.4865081470232988,848.6630894415408,0.5337418478046136,9.063062032013619,0.03690869880538439,0.7331268870739385,0.2199691653222469,2.2317902936638318e-20,Klein_extrema,1,0.3322656984076304,8.746925974829722,-0.4203493738565278,5.259650626143472,59668.578058952444,0.15,0.9259948285463859,1.0225,1.0000046767398107,1.0533741847804614,recede,True,True,True,False,False
H1L1V1-GSTLAL_AllSky-1251176709-1.xml,1251176709.0,15.79547263276105,12.083284234819407,27.878756867580456,1.3072168398757462,1605.1547420487245,0.9248720404284121,7.17162581474583,0.040599361008692395,-0.14647295819956296,0.06087955760601913,3.0920839042195517e-21,Klein_relajada,-1,0.07276756781960543,8.885316770900406,-0.4651016805378978,5.214898319462102,112235.30653039005,0.15,0.9181159013137503,0.9775,1.0000088455491678,1.0924872040428413,recede,True,True,True,False,False
H1L1V1-GSTLAL_AllSky-1251200191-1.xml,1251200191.0,22.917775184611575,14.491934861115578,37.40971004572715,1.5814158291660567,1017.3903862439814,0.8375566251180149,6.006503276809226,0.035293790072338904,-0.05110948471470578,0.05947926894406076,4.956247201490531e-21,Klein_relajada,-1,0.059543737302453034,8.78630213257302,-0.506797735843028,5.173202264156972,71381.48014332431,0.15,0.9107750465065091,0.9775,1.0000056065477356,1.0837556625118014,recede,True,True,True,False,False
H1L1V1-GSTLAL_AllSky-1251211824-1.xml,1251211824.0,26.88314284467303,20.94276661548391,47.82590946015694,1.283648112890545,2109.3852301181414,0.4374471695298238,6.127137766071785,0.041161187866297085,-0.2555502693726087,0.0904628041149948,3.415381141305622e-21,Klein_relajada,-1,0.09237967725295645,8.944636268213655,-0.5679999999999996,5.112,146918.68386420654,0.15,0.9,0.9775,1.0000116242193218,1.0437447169529823,recede,True,True,True,False,False
H1L1V1-GSTLAL_AllSky-1251216775-1.xml,1251216775.0,54.91171492022876,30.773858769850026,85.68557369007878,1.7843623489306202,937.0796098694005,0.24610840358754968,8.258589489185212,0.03241697154390881,0.28873390887143013,0.17204707404195244,1.5674998490468288e-20,Klein_deformada,1,0.236811026221323,8.768446561866863,-0.5639664464246605,5.116033553575339,64967.73849774554,0.15,0.9007101326717147,1.0225,1.000005163977993,1.024610840358755,recede,True,True,True,False,False
H1L1V1-GSTLAL_AllSky-1251225232-1.xml,1251225232.0,26.88314284467303,20.94276661548391,47.82590946015694,1.283648112890545,2109.3852301181414,0.4374471695298238,6.127137766071785,0.041161187866297085,-0.2555502693726087,0.0904628041149948,3.415381141305622e-21,Klein_relajada,-1,0.09237967725295645,8.944636268213655,-0.5679999999999996,5.112,146918.68386420654,0.15,0.9,0.9775,1.0000116242193218,1.0437447169529823,recede,True,True,True,False,False
H1L1V1-GSTLAL_AllSky-1251234216-1.xml,1251234216.0,54.91171492022876,30.773858769850026,85.68557369007878,1.7843623489306202,937.0796098694005,0.24610840358754968,8.258589489185212,0.03241697154390881,0.28873390887143013,0.17204707404195244,1.5674998490468288e-20,Klein_deformada,1,0.236811026221323,8.768446561866863,-0.5639664464246605,5.116033553575339,64967.73849774554,0.15,0.9007101326717147,1.0225,1.000005163977993,1.024610840358755,recede,True,True,True,False,False
H1L1V1-GSTLAL_AllSky-1251252685-1.xml,1251252685.0,15.79547263276105,12.083284234819407,27.878756867580456,1.3072168398757462,1605.1547420487245,0.9248720404284121,7.17162581474583,0.040599361008692395,-0.14647295819956296,0.06087955760601913,3.0920839042195517e-21,Klein_relajada,-1,0.07276756781960543,8.885316770900406,-0.4651016805378978,5.214898319462102,112235.30653039005,0.15,0.9181159013137503,0.9775,1.0000088455491678,1.0924872040428413,recede,True,True,True,False,False
H1L1V1-GSTLAL_AllSky-1251255499-1.xml,1251255499.0,19.535114963799625,14.09253210213156,33.627647065931185,1.3862033325327567,4298.021159684308,1.0277488876051804,6.261578726310721,0.03885579558297215,0.3511958945967668,0.061361701698122675,1.069674718988078e-21,Klein_relajada,-1,0.06403685432719822,9.099192592455417,-0.41591614377567065,5.264083856224329,300335.51444639516,0.15,0.9267753268000579,0.9775,1.000023685166605,1.102774888760518,recede,True,True,True,False,False
H1L1V1-GSTLAL_AllSky-1251266690-1.xml,1251266690.0,22.917775184611575,14.491934861115578,37.40971004572715,1.5814158291660567,1017.3903862439814,0.8375566251180149,6.006503276809226,0.035293790072338904,-0.05110948471470578,0.05947926894406076,4.956247201490531e-21,Klein_relajada,-1,0.059543737302453034,8.78630213257302,-0.506797735843028,5.173202264156972,71381.48014332431,0.15,0.9107750465065091,0.9775,1.0000056065477356,1.0837556625118014,recede,True,True,True,False,False
H1L1V1-GSTLAL_AllSky-1251268203-1.xml,1251268203.0,54.91171492022876,30.773858769850026,85.68557369007878,1.7843623489306202,937.0796098694005,0.24610840358754968,8.258589489185212,0.03241697154390881,0.28873390887143013,0.17204707404195244,1.5674998490468288e-20,Klein_deformada,1,0.236811026221323,8.768446561866863,-0.5639664464246605,5.116033553575339,64967.73849774554,0.15,0.9007101326717147,1.0225,1.000005163977993,1.024610840358755,recede,True,True,True,False,False
H1L1V1-GSTLAL_AllSky-1251307115-1.xml,1251307115.0,15.79547263276105,12.083284234819407,27.878756867580456,1.3072168398757462,1605.1547420487245,0.9248720404284121,7.17162581474583,0.040599361008692395,-0.14647295819956296,0.06087955760601913,3.0920839042195517e-21,Klein_relajada,-1,0.07276756781960543,8.885316770900406,-0.4651016805378978,5.214898319462102,112235.30653039005,0.15,0.9181159013137503,0.9775,1.0000088455491678,1.0924872040428413,recede,True,True,True,False,False
H1L1V1-GSTLAL_AllSky-1251316981-1.xml,1251316981.0,52.41725373902829,35.26200232672302,87.6792560657513,1.4865081470232988,848.6630894415408,0.5337418478046136,9.063062032013619,0.03690869880538439,0.7331268870739385,0.2199691653222469,2.2317902936638318e-20,Klein_extrema,1,0.3322656984076304,8.746925974829722,-0.4203493738565278,5.259650626143472,59668.578058952444,0.15,0.9259948285463859,1.0225,1.0000046767398107,1.0533741847804614,recede,True,True,True,False,False
H1L1V1-GSTLAL_AllSky-1251415879-1.xml,1251415879.0,15.79547263276105,12.083284234819407,27.878756867580456,1.3072168398757462,1605.1547420487245,0.9248720404284121,7.17162581474583,0.040599361008692395,-0.14647295819956296,0.06087955760601913,3.0920839042195517e-21,Klein_relajada,-1,0.07276756781960543,8.885316770900406,-0.4651016805378978,5.214898319462102,112235.30653039005,0.15,0.9181159013137503,0.9775,1.0000088455491678,1.0924872040428413,recede,True,True,True,False,False
H1L1V1-GSTLAL_AllSky-1251428988-1.xml,1251428988.0,52.41725373902829,35.26200232672302,87.6792560657513,1.4865081470232988,848.6630894415408,0.5337418478046136,9.063062032013619,0.03690869880538439,0.7331268870739385,0.2199691653222469,2.2317902936638318e-20,Klein_extrema,1,0.3322656984076304,8.746925974829722,-0.4203493738565278,5.259650626143472,59668.578058952444,0.15,0.9259948285463859,1.0225,1.0000046767398107,1.0533741847804614,recede,True,True,True,False,False
H1L1V1-GSTLAL_AllSky-1251461584-1.xml,1251461584.0,22.917775184611575,14.491934861115578,37.40971004572715,1.5814158291660567,1017.3903862439814,0.8375566251180149,6.006503276809226,0.035293790072338904,-0.05110948471470578,0.05947926894406076,4.956247201490531e-21,Klein_relajada,-1,0.059543737302453034,8.78630213257302,-0.506797735843028,5.173202264156972,71381.48014332431,0.15,0.9107750465065091,0.9775,1.0000056065477356,1.0837556625118014,recede,True,True,True,False,False
H1L1V1-GSTLAL_AllSky-1251461683-1.xml,1251461683.0,64.33866545394005,38.126465661537146,102.46513111547719,1.6875066790900153,842.3459958412664,1.4548358079189134,6.508243497401307,0.03370360988530719,-0.47031546428033777,0.1685689477653172,1.7242178959335105e-20,Klein_deformada,0,0.18284795969290102,8.745303575708169,-0.08629237349656815,5.593707626503432,58860.61201960167,0.15,0.9848076807224352,1.0,1.0000046419281128,1.1454835807918913,recede,True,True,True,False,False
H1L1V1-GSTLAL_AllSky-1251474164-1.xml,1251474164.0,54.91171492022876,30.773858769850026,85.68557369007878,1.7843623489306202,937.0796098694005,0.24610840358754968,8.258589489185212,0.03241697154390881,0.28873390887143013,0.17204707404195244,1.5674998490468288e-20,Klein_deformada,1,0.236811026221323,8.768446561866863,-0.5639664464246605,5.116033553575339,64967.73849774554,0.15,0.9007101326717147,1.0225,1.000005163977993,1.024610840358755,recede,True,True,True,False,False
H1L1V1-GSTLAL_AllSky-1251502439-1.xml,1251502439.0,52.41725373902829,35.26200232672302,87.6792560657513,1.4865081470232988,848.6630894415408,0.5337418478046136,9.063062032013619,0.03690869880538439,0.7331268870739385,0.2199691653222469,2.2317902936638318e-20,Klein_extrema,1,0.3322656984076304,8.746925974829722,-0.4203493738565278,5.259650626143472,59668.578058952444,0.15,0.9259948285463859,1.0225,1.0000046767398107,1.0533741847804614,recede,True,True,True,False,False
H1L1V1-GSTLAL_AllSky-1251588283-1.xml,1251588283.0,22.917775184611575,14.491934861115578,37.40971004572715,1.5814158291660567,1017.3903862439814,0.8375566251180149,6.006503276809226,0.035293790072338904,-0.05110948471470578,0.05947926894406076,4.956247201490531e-21,Klein_relajada,-1,0.059543737302453034,8.78630213257302,-0.506797735843028,5.173202264156972,71381.48014332431,0.15,0.9107750465065091,0.9775,1.0000056065477356,1.0837556625118014,recede,True,True,True,False,False
H1L1V1-GSTLAL_AllSky-1251692745-1.xml,1251692745.0,19.535114963799625,14.09253210213156,33.627647065931185,1.3862033325327567,4298.021159684308,1.0277488876051804,6.261578726310721,0.03885579558297215,0.3511958945967668,0.061361701698122675,1.069674718988078e-21,Klein_relajada,-1,0.06403685432719822,9.099192592455417,-0.41591614377567065,5.264083856224329,300335.51444639516,0.15,0.9267753268000579,0.9775,1.000023685166605,1.102774888760518,recede,True,True,True,False,False
H1L1V1-GSTLAL_AllSky-1251710792-1.xml,1251710792.0,22.917775184611575,14.491934861115578,37.40971004572715,1.5814158291660567,1017.3903862439814,0.8375566251180149,6.006503276809226,0.035293790072338904,-0.05110948471470578,0.05947926894406076,4.956247201490531e-21,Klein_relajada,-1,0.059543737302453034,8.78630213257302,-0.506797735843028,5.173202264156972,71381.48014332431,0.15,0.9107750465065091,0.9775,1.0000056065477356,1.0837556625118014,recede,True,True,True,False,False
H1L1V1-GSTLAL_AllSky-1251750952-1.xml,1251750952.0,19.535114963799625,14.09253210213156,33.627647065931185,1.3862033325327567,4298.021159684308,1.0277488876051804,6.261578726310721,0.03885579558297215,0.3511958945967668,0.061361701698122675,1.069674718988078e-21,Klein_relajada,-1,0.06403685432719822,9.099192592455417,-0.41591614377567065,5.264083856224329,300335.51444639516,0.15,0.9267753268000579,0.9775,1.000023685166605,1.102774888760518,recede,True,True,True,False,False
H1L1V1-GSTLAL_AllSky-1251755572-1.xml,1251755572.0,54.91171492022876,30.773858769850026,85.68557369007878,1.7843623489306202,937.0796098694005,0.24610840358754968,8.258589489185212,0.03241697154390881,0.28873390887143013,0.17204707404195244,1.5674998490468288e-20,Klein_deformada,1,0.236811026221323,8.768446561866863,-0.5639664464246605,5.116033553575339,64967.73849774554,0.15,0.9007101326717147,1.0225,1.000005163977993,1.024610840358755,recede,True,True,True,False,False
H1L1V1-GSTLAL_AllSky-1251783833-1.xml,1251783833.0,19.57121874566084,14.494876084815022,34.06609483047586,1.3502163544649992,1039.0409775915778,0.41536274611355034,8.51316164024061,0.03962488187002396,0.4355761011082212,0.08618714097334326,7.019411521920172e-21,Klein_relajada,0,0.12228751040271256,8.790874655610718,-0.5679999999999996,5.112,72754.53197289209,0.15,0.9,1.0,1.0000057258579587,1.041536274611355,recede,True,True,True,False,False
H1L1V1-GSTLAL_AllSky-1251787804-1.xml,1251787804.0,52.41725373902829,35.26200232672302,87.6792560657513,1.4865081470232988,848.6630894415408,0.5337418478046136,9.063062032013619,0.03690869880538439,0.7331268870739385,0.2199691653222469,2.2317902936638318e-20,Klein_extrema,1,0.3322656984076304,8.746925974829722,-0.4203493738565278,5.259650626143472,59668.578058952444,0.15,0.9259948285463859,1.0225,1.0000046767398107,1.0533741847804614,recede,True,True,True,False,False
H1L1V1-GSTLAL_AllSky-1251835519-1.xml,1251835519.0,19.535114963799625,14.09253210213156,33.627647065931185,1.3862033325327567,4298.021159684308,1.0277488876051804,6.261578726310721,0.03885579558297215,0.3511958945967668,0.061361701698122675,1.069674718988078e-21,Klein_relajada,-1,0.06403685432719822,9.099192592455417,-0.41591614377567065,5.264083856224329,300335.51444639516,0.15,0.9267753268000579,0.9775,1.000023685166605,1.102774888760518,recede,True,True,True,False,False
H1L1V1-GSTLAL_AllSky-1251848820-1.xml,1251848820.0,54.91171492022876,30.773858769850026,85.68557369007878,1.7843623489306202,937.0796098694005,0.24610840358754968,8.258589489185212,0.03241697154390881,0.28873390887143013,0.17204707404195244,1.5674998490468288e-20,Klein_deformada,1,0.236811026221323,8.768446561866863,-0.5639664464246605,5.116033553575339,64967.73849774554,0.15,0.9007101326717147,1.0225,1.000005163977993,1.024610840358755,recede,True,True,True,False,False
H1L1V1-GSTLAL_AllSky-1251849513-1.xml,1251849513.0,64.33866545394005,38.126465661537146,102.46513111547719,1.6875066790900153,842.3459958412664,1.4548358079189134,6.508243497401307,0.03370360988530719,-0.47031546428033777,0.1685689477653172,1.7242178959335105e-20,Klein_deformada,0,0.18284795969290102,8.745303575708169,-0.08629237349656815,5.593707626503432,58860.61201960167,0.15,0.9848076807224352,1.0,1.0000046419281128,1.1454835807918913,recede,True,True,True,False,False
H1L1V1-GSTLAL_AllSky-1251851317-1.xml,1251851317.0,54.91171492022876,30.773858769850026,85.68557369007878,1.7843623489306202,937.0796098694005,0.24610840358754968,8.258589489185212,0.03241697154390881,0.28873390887143013,0.17204707404195244,1.5674998490468288e-20,Klein_deformada,1,0.236811026221323,8.768446561866863,-0.5639664464246605,5.116033553575339,64967.73849774554,0.15,0.9007101326717147,1.0225,1.000005163977993,1.024610840358755,recede,True,True,True,False,False
H1L1V1-GSTLAL_AllSky-1251855654-1.xml,1251855654.0,64.33866545394005,38.126465661537146,102.46513111547719,1.6875066790900153,842.3459958412664,1.4548358079189134,6.508243497401307,0.03370360988530719,-0.47031546428033777,0.1685689477653172,1.7242178959335105e-20,Klein_deformada,0,0.18284795969290102,8.745303575708169,-0.08629237349656815,5.593707626503432,58860.61201960167,0.15,0.9848076807224352,1.0,1.0000046419281128,1.1454835807918913,recede,True,True,True,False,False
H1L1V1-GSTLAL_AllSky-1251858279-1.xml,1251858279.0,52.41725373902829,35.26200232672302,87.6792560657513,1.4865081470232988,848.6630894415408,0.5337418478046136,9.063062032013619,0.03690869880538439,0.7331268870739385,0.2199691653222469,2.2317902936638318e-20,Klein_extrema,1,0.3322656984076304,8.746925974829722,-0.4203493738565278,5.259650626143472,59668.578058952444,0.15,0.9259948285463859,1.0225,1.0000046767398107,1.0533741847804614,recede,True,True,True,False,False
H1L1V1-GSTLAL_AllSky-1251895583-1.xml,1251895583.0,40.64612395942222,23.56760776552943,64.21373172495166,1.7246605749639237,966.121274980128,0.23877733146538985,8.647447295954121,0.03319296943448523,0.34989214762620147,0.13823665058179888,1.2184053979255133e-20,Klein_deformada,0,0.19923235837922187,8.775074140744724,-0.5679999999999996,5.112,68319.15057443589,0.15,0.9,1.0,1.0000053240183118,1.023877733146539,recede,True,True,True,False,False
H1L1V1-GSTLAL_AllSky-1251898102-1.xml,1251898102.0,19.535114963799625,14.09253210213156,33.627647065931185,1.3862033325327567,4298.021159684308,1.0277488876051804,6.261578726310721,0.03885579558297215,0.3511958945967668,0.061361701698122675,1.069674718988078e-21,Klein_relajada,-1,0.06403685432719822,9.099192592455417,-0.41591614377567065,5.264083856224329,300335.51444639516,0.15,0.9267753268000579,0.9775,1.000023685166605,1.102774888760518,recede,True,True,True,False,False
H1L1V1-GSTLAL_AllSky-1251903802-1.xml,1251903802.0,64.33866545394005,38.126465661537146,102.46513111547719,1.6875066790900153,842.3459958412664,1.4548358079189134,6.508243497401307,0.03370360988530719,-0.47031546428033777,0.1685689477653172,1.7242178959335105e-20,Klein_deformada,0,0.18284795969290102,8.745303575708169,-0.08629237349656815,5.593707626503432,58860.61201960167,0.15,0.9848076807224352,1.0,1.0000046419281128,1.1454835807918913,recede,True,True,True,False,False
H1L1V1-GSTLAL_AllSky-1251926900-1.xml,1251926900.0,52.41725373902829,35.26200232672302,87.6792560657513,1.4865081470232988,848.6630894415408,0.5337418478046136,9.063062032013619,0.03690869880538439,0.7331268870739385,0.2199691653222469,2.2317902936638318e-20,Klein_extrema,1,0.3322656984076304,8.746925974829722,-0.4203493738565278,5.259650626143472,59668.578058952444,0.15,0.9259948285463859,1.0225,1.0000046767398107,1.0533741847804614,recede,True,True,True,False,False
H1L1V1-GSTLAL_AllSky-1251937748-1.xml,1251937748.0,19.57121874566084,14.494876084815022,34.06609483047586,1.3502163544649992,1039.0409775915778,0.41536274611355034,8.51316164024061,0.03962488187002396,0.4355761011082212,0.08618714097334326,7.019411521920172e-21,Klein_relajada,0,0.12228751040271256,8.790874655610718,-0.5679999999999996,5.112,72754.53197289209,0.15,0.9,1.0,1.0000057258579587,1.041536274611355,recede,True,True,True,False,False
H1L1V1-GSTLAL_AllSky-1251941333-1.xml,1251941333.0,52.41725373902829,35.26200232672302,87.6792560657513,1.4865081470232988,848.6630894415408,0.5337418478046136,9.063062032013619,0.03690869880538439,0.7331268870739385,0.2199691653222469,2.2317902936638318e-20,Klein_extrema,1,0.3322656984076304,8.746925974829722,-0.4203493738565278,5.259650626143472,59668.578058952444,0.15,0.9259948285463859,1.0225,1.0000046767398107,1.0533741847804614,recede,True,True,True,False,False
H1L1V1-GSTLAL_AllSky-1252028477-1.xml,1252028477.0,19.57121874566084,14.494876084815022,34.06609483047586,1.3502163544649992,1039.0409775915778,0.41536274611355034,8.51316164024061,0.03962488187002396,0.4355761011082212,0.08618714097334326,7.019411521920172e-21,Klein_relajada,0,0.12228751040271256,8.790874655610718,-0.5679999999999996,5.112,72754.53197289209,0.15,0.9,1.0,1.0000057258579587,1.041536274611355,recede,True,True,True,False,False
H1L1V1-GSTLAL_AllSky-1252029826-1.xml,1252029826.0,19.535114963799625,14.09253210213156,33.627647065931185,1.3862033325327567,4298.021159684308,1.0277488876051804,6.261578726310721,0.03885579558297215,0.3511958945967668,0.061361701698122675,1.069674718988078e-21,Klein_relajada,-1,0.06403685432719822,9.099192592455417,-0.41591614377567065,5.264083856224329,300335.51444639516,0.15,0.9267753268000579,0.9775,1.000023685166605,1.102774888760518,recede,True,True,True,False,False
H1L1V1-GSTLAL_AllSky-1252034360-1.xml,1252034360.0,51.93363991388981,41.34231156464681,93.27595147853663,1.2561861673525774,878.4546537518166,0.7194660090260837,7.188801316137816,0.041842413998476304,-0.3610881122216051,0.2104283084882301,2.0564920436286878e-20,Klein_extrema,1,0.2521212168354738,8.754417991793442,-0.3276137181799772,5.3523862818200225,60716.72556883748,0.15,0.9423215284894406,1.0225,1.0000048409126099,1.0719466009026084,recede,True,True,True,False,False
H1L1V1-GSTLAL_AllSky-1252064527-1.xml,1252064527.0,64.33866545394005,38.126465661537146,102.46513111547719,1.6875066790900153,842.3459958412664,1.4548358079189134,6.508243497401307,0.03370360988530719,-0.47031546428033777,0.1685689477653172,1.7242178959335105e-20,Klein_deformada,0,0.18284795969290102,8.745303575708169,-0.08629237349656815,5.593707626503432,58860.61201960167,0.15,0.9848076807224352,1.0,1.0000046419281128,1.1454835807918913,recede,True,True,True,False,False
H1L1V1-GSTLAL_AllSky-1252081065-1.xml,1252081065.0,19.57121874566084,14.494876084815022,34.06609483047586,1.3502163544649992,1039.0409775915778,0.41536274611355034,8.51316164024061,0.03962488187002396,0.4355761011082212,0.08618714097334326,7.019411521920172e-21,Klein_relajada,0,0.12228751040271256,8.790874655610718,-0.5679999999999996,5.112,72754.53197289209,0.15,0.9,1.0,1.0000057258579587,1.041536274611355,recede,True,True,True,False,False
H1L1V1-GSTLAL_AllSky-1252091831-1.xml,1252091831.0,19.535114963799625,14.09253210213156,33.627647065931185,1.3862033325327567,4298.021159684308,1.0277488876051804,6.261578726310721,0.03885579558297215,0.3511958945967668,0.061361701698122675,1.069674718988078e-21,Klein_relajada,-1,0.06403685432719822,9.099192592455417,-0.41591614377567065,5.264083856224329,300335.51444639516,0.15,0.9267753268000579,0.9775,1.000023685166605,1.102774888760518,recede,True,True,True,False,False
H1L1V1-GSTLAL_AllSky-1252113997-1.xml,1252113997.0,40.64612395942222,23.56760776552943,64.21373172495166,1.7246605749639237,966.121274980128,0.23877733146538985,8.647447295954121,0.03319296943448523,0.34989214762620147,0.13823665058179888,1.2184053979255133e-20,Klein_deformada,0,0.19923235837922187,8.775074140744724,-0.5679999999999996,5.112,68319.15057443589,0.15,0.9,1.0,1.0000053240183118,1.023877733146539,recede,True,True,True,False,False
H1L1V1-GSTLAL_AllSky-1252150105-1.xml,1252150105.0,19.535114963799625,14.09253210213156,33.627647065931185,1.3862033325327567,4298.021159684308,1.0277488876051804,6.261578726310721,0.03885579558297215,0.3511958945967668,0.061361701698122675,1.069674718988078e-21,Klein_relajada,-1,0.06403685432719822,9.099192592455417,-0.41591614377567065,5.264083856224329,300335.51444639516,0.15,0.9267753268000579,0.9775,1.000023685166605,1.102774888760518,recede,True,True,True,False,False
H1L1V1-GSTLAL_AllSky-1252261903-1.xml,1252261903.0,64.33866545394005,38.126465661537146,102.46513111547719,1.6875066790900153,842.3459958412664,1.4548358079189134,6.508243497401307,0.03370360988530719,-0.47031546428033777,0.1685689477653172,1.7242178959335105e-20,Klein_deformada,0,0.18284795969290102,8.745303575708169,-0.08629237349656815,5.593707626503432,58860.61201960167,0.15,0.9848076807224352,1.0,1.0000046419281128,1.1454835807918913,recede,True,True,True,False,False
H1L1V1-GSTLAL_AllSky-1252217514-1.xml,1252217514.0,40.64612395942222,23.56760776552943,64.21373172495166,1.7246605749639237,966.121274980128,0.23877733146538985,8.647447295954121,0.03319296943448523,0.34989214762620147,0.13823665058179888,1.2184053979255133e-20,Klein_deformada,0,0.19923235837922187,8.775074140744724,-0.5679999999999996,5.112,68319.15057443589,0.15,0.9,1.0,1.0000053240183118,1.023877733146539,recede,True,True,True,False,False
H1L1V1-GSTLAL_AllSky-1252263825-1.xml,1252263825.0,35.86348469526374,13.352322922509998,49.21580761777374,2.685935990568602,1094.2132047588282,1.027711790909371,8.88129720178816,0.02489238765944387,0.06823205255103115,0.08160350988636948,6.283062246143795e-21,Klein_relajada,0,0.12079083733498429,8.80210929356116,-0.2948611643500003,5.385138835649999,77053.83488908783,0.15,0.9480878231778168,1.0,1.0000060298963391,1.1027711790909371,recede,True,True,True,False,False
H1L1V1-GSTLAL_AllSky-1252264062-1.xml,1252264062.0,19.57121874566084,14.494876084815022,34.06609483047586,1.3502163544649992,1039.0409775915778,0.41536274611355034,8.51316164024061,0.03962488187002396,0.4355761011082212,0.08618714097334326,7.019411521920172e-21,Klein_relajada,0,0.12228751040271256,8.790874655610718,-0.5679999999999996,5.112,72754.53197289209,0.15,0.9,1.0,1.0000057258579587,1.041536274611355,recede,True,True,True,False,False
H1L1V1-GSTLAL_AllSky-1252367731-1.xml,1252367731.0,40.64612395942222,23.56760776552943,64.21373172495166,1.7246605749639237,966.121274980128,0.23877733146538985,8.647447295954121,0.03319296943448523,0.34989214762620147,0.13823665058179888,1.2184053979255133e-20,Klein_deformada,0,0.19923235837922187,8.775074140744724,-0.5679999999999996,5.112,68319.15057443589,0.15,0.9,1.0,1.0000053240183118,1.023877733146539,recede,True,True,True,False,False
H1L1V1-GSTLAL_AllSky-1252402886-1.xml,1252402886.0,64.33866545394005,38.126465661537146,102.46513111547719,1.6875066790900153,842.3459958412664,1.4548358079189134,6.508243497401307,0.03370360988530719,-0.47031546428033777,0.1685689477653172,1.7242178959335105e-20,Klein_deformada,0,0.18284795969290102,8.745303575708169,-0.08629237349656815,5.593707626503432,58860.61201960167,0.15,0.9848076807224352,1.0,1.0000046419281128,1.1454835807918913,recede,True,True,True,False,False
H1L1V1-GSTLAL_AllSky-1252423668-1.xml,1252423668.0,51.93363991388981,41.34231156464681,93.27595147853663,1.2561861673525774,878.4546537518166,0.7194660090260837,7.188801316137816,0.041842413998476304,-0.3610881122216051,0.2104283084882301,2.0564920436286878e-20,Klein_extrema,1,0.2521212168354738,8.754417991793442,-0.3276137181799772,5.3523862818200225,60716.72556883748,0.15,0.9423215284894406,1.0225,1.0000048409126099,1.0719466009026084,recede,True,True,True,False,False
H1L1V1-GSTLAL_AllSky-1252424254-1.xml,1252424254.0,64.33866545394005,38.126465661537146,102.46513111547719,1.6875066790900153,842.3459958412664,1.4548358079189134,6.508243497401307,0.03370360988530719,-0.47031546428033777,0.1685689477653172,1.7242178959335105e-20,Klein_deformada,0,0.18284795969290102,8.745303575708169,-0.08629237349656815,5.593707626503432,58860.61201960167,0.15,0.9848076807224352,1.0,1.0000046419281128,1.1454835807918913,recede,True,True,True,False,False
H1L1V1-GSTLAL_AllSky-1252463616-1.xml,1252463616.0,19.57121874566084,14.494876084815022,34.06609483047586,1.3502163544649992,1039.0409775915778,0.41536274611355034,8.51316164024061,0.03962488187002396,0.4355761011082212,0.08618714097334326,7.019411521920172e-21,Klein_relajada,0,0.12228751040271256,8.790874655610718,-0.5679999999999996,5.112,72754.53197289209,0.15,0.9,1.0,1.0000057258579587,1.041536274611355,recede,True,True,True,False,False
H1L1V1-GSTLAL_AllSky-1252542789-1.xml,1252542789.0,51.93363991388981,41.34231156464681,93.27595147853663,1.2561861673525774,878.4546537518166,0.7194660090260837,7.188801316137816,0.041842413998476304,-0.3610881122216051,0.2104283084882301,2.0564920436286878e-20,Klein_extrema,1,0.2521212168354738,8.754417991793442,-0.3276137181799772,5.3523862818200225,60716.72556883748,0.15,0.9423215284894406,1.0225,1.0000048409126099,1.0719466009026084,recede,True,True,True,False,False
H1L1V1-GSTLAL_AllSky-1252582064-1.xml,1252582064.0,57.44283789187401,29.55040476691951,86.99324265879352,1.9438934371612722,985.3956437015847,0.4713997790364263,7.829700950288885,0.0305772596559682,-0.24606878352759398,0.15620341298465165,1.347549131052486e-20,Klein_deformada,1,0.20383766851404897,8.779363636826147,-0.45147373655660417,5.2285262634433955,68193.6181180904,0.15,0.9205151872259499,1.0225,1.0000054302338508,1.0471399779036425,recede,True,True,True,False,False
