event_id,gps_time,mass_1,mass_2,mass_total,distance_mpc,redshift,snr,efficiency,chi_eff,max_epsilon,final_state,mode_parity,doppler_shift_hz,frequency_observed,v_total_kms,topology_conserved
H1L1V1-GSTLAL_AllSky-1250728185-1.xml,1250728185.0,77.92899747119694,65.24098650115835,143.16998397235528,500.0,0.01,6.275222352645033,0.04348739936005046,0.13420680664507623,0.2930257562098914,Klein_extrema,1,25.0646405681865,30.7446405681865,35456.86141547488,True
H1L1V1-GSTLAL_AllSky-1250809756-1.xml,1250809756.0,65.38403002981215,39.122263050052894,104.50629307986505,982.173858890959,0.01,8.37820833012023,0.03393383401556308,-0.33975957222587494,0.22283725142465527,Klein_extrema,1,49.41145934384915,55.09145934384915,68808.09908013171,True
H1L1V1-GSTLAL_AllSky-1250869903-1.xml,1250869903.0,22.91155857926345,15.312520520707015,38.22407909997047,1413.074317176563,0.01,6.4169719338190765,0.03673326734666739,0.18686532568853143,0.06757530179557536,Klein_relajada,-1,50.0,55.68,99622.83070286558,True
H1L1V1-GSTLAL_AllSky-1250896579-1.xml,1250896579.0,34.11296390474925,27.361323584352444,61.4742874891017,2504.72154045798,0.01,7.593940879896196,0.04208319706344035,-0.24091597943521031,0.14734340597199286,Klein_deformada,0,50.0,55.68,175651.604625654,True
H1L1V1-GSTLAL_AllSky-1250899130-1.xml,1250899130.0,36.35695422095594,35.883860786712575,72.24081500766852,1483.9757815074072,0.01,7.6186177378320545,0.049479501576102126,0.7339449548636385,0.20424216247586116,Klein_extrema,1,50.0,55.68,105031.02613759598,True
H1L1V1-GSTLAL_AllSky-1250901185-1.xml,1250901185.0,48.48349615661597,13.24224577957322,61.725741936189195,508.6765760031613,0.01,8.641884349048294,0.020925157490125603,-0.385538056276598,0.08371528643857833,Klein_relajada,-1,25.038495001950768,30.718495001950767,34909.23721794808,True
H1L1V1-GSTLAL_AllSky-1250942448-1.xml,1250942448.0,52.42009082455161,15.228442747822758,67.64853357237436,500.0,0.01,8.625902571443273,0.02162031008209572,0.7305774401308316,0.09462069138550494,Klein_relajada,0,24.835772276115627,30.515772276115626,34963.5404826597,True
H1L1V1-GSTLAL_AllSky-1250946868-1.xml,1250946868.0,37.42687707336918,13.597685916037477,51.024562989406654,1019.7324224529888,0.01,8.688588234847597,0.024532535952044805,-0.08405567566101163,0.08157032957142393,Klein_relajada,-1,50.0,55.68,71161.71129596757,True
H1L1V1-GSTLAL_AllSky-1251009263-1.xml,1251009263.0,36.656786183325174,15.930082432173137,52.58686861549831,1446.3239086720685,0.01,7.4505007222797515,0.027382955889809657,0.1242660972223929,0.08046450835837166,Klein_relajada,-1,50.0,55.68,101943.89275095372,True
H1L1V1-GSTLAL_AllSky-1251010527-1.xml,1251010527.0,33.6014890648945,18.995804123570544,52.597293188465045,749.1191772103344,0.01,9.069288713498988,0.03261305037629014,0.6145702782387807,0.11667808884497693,Klein_deformada,0,37.321120735449774,43.001120735449774,52367.22472403957,True
H1L1V1-GSTLAL_AllSky-1251088785-1.xml,1251088785.0,47.37099636717367,38.9097037559385,86.28070012311217,500.0,0.01,7.449117269692887,0.042855296903065755,-0.3777016920193052,0.2065780832583949,Klein_extrema,1,25.0646405681865,30.7446405681865,35081.58089562263,True
H1L1V1-GSTLAL_AllSky-1251176709-1.xml,1251176709.0,66.36815841858201,23.011075459769714,89.37923387835173,576.7581697186291,0.01,6.579774515882523,0.0238687442942982,-0.0031680791588694635,0.105278205573981,Klein_deformada,-1,28.425015712610858,34.10501571261086,40787.17046113549,True
H1L1V1-GSTLAL_AllSky-1251200191-1.xml,1251200191.0,67.07282559625352,13.41296299480204,80.48578859105557,583.5921198879532,0.01,9.340576382187603,0.017999044546321452,0.22217065889517573,0.10148540635362573,Klein_deformada,0,29.025239971628856,34.705239971628856,40520.9470003322,True
H1L1V1-GSTLAL_AllSky-1251211824-1.xml,1251211824.0,67.3832758969291,14.133293508527395,81.5165694054565,612.525719473059,0.01,8.526947309136288,0.0183897930579368,-0.48108730735516575,0.09586886353237016,Klein_relajada,0,30.47533336487208,36.15533336487208,42802.907542142784,True
H1L1V1-GSTLAL_AllSky-1251216775-1.xml,1251216775.0,27.560921480242254,24.970615636171463,52.531537116413716,1915.711446531069,0.01,7.082303580121879,0.04624061068360473,0.46156778370955864,0.12902666495739107,Klein_deformada,0,50.0,55.68,134870.22129842508,True
H1L1V1-GSTLAL_AllSky-1251225232-1.xml,1251225232.0,65.34708616968985,31.947609856988425,97.29469602667827,500.0,0.01,7.711909445289771,0.02955564462294681,-0.04388679454666683,0.16632318245678795,Klein_deformada,0,24.835772276115627,30.515772276115626,34846.50601664914,True
H1L1V1-GSTLAL_AllSky-1251234216-1.xml,1251234216.0,14.655837157264815,13.56367507178152,28.219512229046334,1717.1374246098055,0.01,7.885908695878889,0.04701917516204957,0.48761925943384943,0.07847611895079742,Klein_relajada,-1,50.0,55.68,120527.46267960737,True
H1L1V1-GSTLAL_AllSky-1251252685-1.xml,1251252685.0,68.57751392050871,31.305276213273082,99.88279013378178,1328.0541284353496,0.01,6.838410325801121,0.028259790665237844,0.6445427663032499,0.1447691503706734,Klein_deformada,0,50.0,55.68,93550.98441532545,True
H1L1V1-GSTLAL_AllSky-1251255499-1.xml,1251255499.0,34.69219760783405,23.562772139618396,58.25496974745245,856.5662924807418,0.01,6.724726837474714,0.03716780574811155,-0.4211483294790602,0.10920331317851938,Klein_deformada,-1,42.34325632702715,48.02325632702715,59047.402827328675,True
H1L1V1-GSTLAL_AllSky-1251266690-1.xml,1251266690.0,42.048315894494465,26.43459955185667,68.48291544635114,2396.7822674260947,0.01,9.058850597877658,0.03514688066764438,0.4648063767313495,0.1635322409864107,Klein_deformada,0,50.0,55.68,168447.98447401964,True
H1L1V1-GSTLAL_AllSky-1251268203-1.xml,1251268203.0,35.74648402965906,25.565198221195317,61.311682250854375,1113.3977164535809,0.01,6.538355638984313,0.038607231077589316,0.27607023629445826,0.11607580121547087,Klein_deformada,0,50.0,55.68,78348.81569494077,True
H1L1V1-GSTLAL_AllSky-1251307115-1.xml,1251307115.0,15.63588288655791,13.857299755831608,29.49318264238952,718.1840238454779,0.01,8.709364572652326,0.0454499962844942,0.588749783523602,0.08755949057584073,Klein_relajada,0,35.77071352180892,41.45071352180892,50725.3207264989,True
H1L1V1-GSTLAL_AllSky-1251316981-1.xml,1251316981.0,19.58516995067187,17.25027793990535,36.835447890577214,5000.0,0.01,6.693678586255167,0.04523130610222472,0.699029317636946,0.08364330826547618,Klein_relajada,-1,50.0,55.68,350631.3630546998,True
H1L1V1-GSTLAL_AllSky-1251415879-1.xml,1251415879.0,71.9693129667672,17.404148586280105,89.3734615530473,1156.8692885121436,0.01,8.304810000961059,0.019673094194641933,0.3993410957021417,0.10951464881784373,Klein_deformada,0,50.0,55.68,80640.61772375887,True
H1L1V1-GSTLAL_AllSky-1251428988-1.xml,1251428988.0,48.395571970603065,37.331564658080374,85.72713662868344,2366.032141563876,0.01,7.011174336544229,0.040855355676553795,-0.03579832057870819,0.1841701930833003,Klein_deformada,0,50.0,55.68,165910.9740004286,True
H1L1V1-GSTLAL_AllSky-1251461584-1.xml,1251461584.0,14.696877408029728,10.37326776785236,25.07014517588209,3475.242030416844,0.01,7.026936757962638,0.03823257615848347,-0.36282181477990494,0.050514693182035164,Klein_relajada,-1,50.0,55.68,243761.66311596186,True
H1L1V1-GSTLAL_AllSky-1251461683-1.xml,1251461683.0,40.642456838185865,29.769169618214473,70.41162645640034,568.8027024801393,0.01,8.266979634827,0.03929859258925968,0.573311618352152,0.171565319997163,Klein_deformada,0,28.284024333736816,33.964024333736816,39365.34627008897,True
H1L1V1-GSTLAL_AllSky-1251474164-1.xml,1251474164.0,51.23317496571774,10.358463375476536,61.59163834119427,3192.9327856959653,0.01,8.799537700353365,0.018087309351729863,-0.09385522094410353,0.07352192045914567,Klein_relajada,-1,50.0,55.68,223076.5019929064,True
H1L1V1-GSTLAL_AllSky-1251502439-1.xml,1251502439.0,31.774335469400718,22.065222719365806,53.839558188766524,1182.6236133280152,0.01,6.105363565821307,0.03777741519172293,0.06653647111757699,0.09313362791424837,Klein_relajada,-1,50.0,55.68,82307.49393950247,True
H1L1V1-GSTLAL_AllSky-1251588283-1.xml,1251588283.0,58.971874192766016,24.872689632166946,83.84456382493296,590.7322457985559,0.01,6.468831201276731,0.026870882923519523,0.13675227365878706,0.10930598158582853,Klein_deformada,-1,29.12011545212033,34.80011545212033,41192.85866396624,True
H1L1V1-GSTLAL_AllSky-1251692745-1.xml,1251692745.0,34.86600574604265,13.929490952825086,48.79549669886774,4765.915296712098,0.01,7.991174759682748,0.02598059847094026,0.14262779007126214,0.07598026184026507,Klein_relajada,-1,50.0,55.68,333867.52878097125,True
H1L1V1-GSTLAL_AllSky-1251710792-1.xml,1251710792.0,36.95070282137553,26.29027922499941,63.24098204637494,1864.403451595148,0.01,8.005693712070439,0.03845984213300626,0.1651066361932657,0.1460381546297686,Klein_deformada,0,50.0,55.68,129829.63161472247,True
H1L1V1-GSTLAL_AllSky-1251750952-1.xml,1251750952.0,47.41316752732025,28.20751834639587,75.62068587371611,500.0,0.01,7.431360669568447,0.03379720218451318,0.22993339664546364,0.14244623172049398,Klein_deformada,0,24.835772276115627,30.515772276115626,35457.48068324991,True
H1L1V1-GSTLAL_AllSky-1251755572-1.xml,1251755572.0,19.615890114838912,16.729840699606243,36.345730814445155,1285.5375149705262,0.01,8.596314212601918,0.04411487442407837,0.5927915531747594,0.10337416103543694,Klein_deformada,0,50.0,55.68,91025.00323697244,True
H1L1V1-GSTLAL_AllSky-1251783833-1.xml,1251783833.0,43.13373231941798,42.24475617380388,85.37848849322185,2820.900411091839,0.01,8.750000714754837,0.04917560934534394,-0.37687480385097266,0.275529157286356,Klein_extrema,1,50.0,55.68,197396.9614817381,True
H1L1V1-GSTLAL_AllSky-1251787804-1.xml,1251787804.0,22.056545224445642,14.025760861490383,36.082306085936025,500.0,0.01,7.710992963131128,0.035436006806624266,-0.2253305620650648,0.07394530982336389,Klein_relajada,-1,24.606903984044767,30.286903984044766,34137.04727829879,True
H1L1V1-GSTLAL_AllSky-1251835519-1.xml,1251835519.0,54.13717715085547,18.293307439964778,72.43048459082024,943.7781312709863,0.01,6.770827329359157,0.02351626250403838,-0.027021699631571527,0.08649533641083856,Klein_relajada,-1,46.68135539551018,52.36135539551018,65835.47218220422,True
H1L1V1-GSTLAL_AllSky-1251848820-1.xml,1251848820.0,26.200306742078453,10.732738451566945,36.9330451936454,3058.995812504387,0.01,8.875242408291196,0.026385668392698403,0.17524295711146842,0.0648671331835072,Klein_relajada,-1,50.0,55.68,214511.0832920702,True
H1L1V1-GSTLAL_AllSky-1251849513-1.xml,1251849513.0,52.99193136855984,15.83316630495094,68.82509767351078,500.0,0.01,8.114574859038429,0.021951378933393453,0.040516851500529416,0.09194660066059167,Klein_relajada,-1,24.606903984044767,30.286903984044766,35532.53163339053,True
H1L1V1-GSTLAL_AllSky-1251851317-1.xml,1251851317.0,17.290733656386717,17.05728333167465,34.34801698806137,611.9415369054057,0.01,6.3824988536792935,0.04945994119312379,0.46926400574312,0.08132185442945859,Klein_relajada,-1,30.175109903218896,35.855109903218896,42332.440327188386,True
H1L1V1-GSTLAL_AllSky-1251855654-1.xml,1251855654.0,62.83645896058639,57.817051769010085,120.65351072959648,998.105589634488,0.01,9.127747708700939,0.046804780361843955,-0.4999474652702922,0.38659396135171364,Klein_extrema,1,50.0,55.68,69669.73959562065,True
H1L1V1-GSTLAL_AllSky-1251858279-1.xml,1251858279.0,41.481682186359436,36.0682993898735,77.54998157623294,1336.956274917372,0.01,8.141402140126992,0.044779977560055625,-0.17718080483209547,0.2120440257899805,Klein_extrema,1,50.0,55.68,93296.90570962019,True
H1L1V1-GSTLAL_AllSky-1251895583-1.xml,1251895583.0,74.27947181558343,52.928201997919366,127.2076738135028,850.5318583540723,0.01,7.731821260606145,0.03850219620803244,-0.3032469035661123,0.28401539590949504,Klein_extrema,1,42.76434674900798,48.44434674900798,60100.43258157925,True
H1L1V1-GSTLAL_AllSky-1251898102-1.xml,1251898102.0,14.23453448868953,11.029447528262452,25.26398201695198,1543.1766928990205,0.01,6.258080498666273,0.040993489915743225,0.020594136707148936,0.048609270673194836,Klein_relajada,-1,50.0,55.68,108770.37578443122,True
H1L1V1-GSTLAL_AllSky-1251903802-1.xml,1251903802.0,54.68307515260691,24.822831507904993,79.5059066605119,1139.3613381348803,0.01,8.154847162704115,0.02815759734698945,0.1325010679096198,0.1369216355099669,Klein_deformada,0,50.0,55.68,79524.95894637503,True
H1L1V1-GSTLAL_AllSky-1251926900-1.xml,1251926900.0,19.173010244330264,12.462768546482069,31.63577879081233,500.0,0.01,7.915967184170433,0.03600065068064623,0.3785251928308986,0.06761672453736733,Klein_relajada,-1,24.606903984044767,30.286903984044766,35441.282543946705,True
H1L1V1-GSTLAL_AllSky-1251937748-1.xml,1251937748.0,57.95516309539707,50.597069113661014,108.55223220905808,1212.9942379562044,0.01,8.64580160362032,0.04492152651205604,-0.3771178106187128,0.31619849120690247,Klein_extrema,1,50.0,55.68,84527.12412059134,True
H1L1V1-GSTLAL_AllSky-1251941333-1.xml,1251941333.0,71.54179565910822,17.179856219175566,88.72165187828378,1015.8985063887218,0.01,7.299402645394789,0.019605493438289646,-0.15028792775854527,0.09522609613262317,Klein_relajada,-1,50.0,55.68,71529.29217623512,True
H1L1V1-GSTLAL_AllSky-1252028477-1.xml,1252028477.0,30.826991243402087,26.264243580884266,57.09123482428635,1786.8204861975014,0.01,6.728351861723693,0.04407954201369634,-0.24219358633569493,0.126992030821838,Klein_deformada,0,50.0,55.68,124277.43207979387,True
H1L1V1-GSTLAL_AllSky-1252029826-1.xml,1252029826.0,38.434073327300254,16.742644731414536,55.17671805871479,500.0,0.01,8.15523028071279,0.02742479345224333,-0.027280029801885652,0.09255432597797601,Klein_relajada,0,24.835772276115627,30.515772276115626,35418.33272397443,True
H1L1V1-GSTLAL_AllSky-1252034360-1.xml,1252034360.0,20.20806447823421,15.509195604315407,35.717260082549615,5000.0,0.01,7.869855245201288,0.04069902240468427,-0.28141538153923973,0.08580055979157655,Klein_relajada,-1,50.0,55.68,350279.15798784525,True
H1L1V1-GSTLAL_AllSky-1252064527-1.xml,1252064527.0,17.485101151949436,13.34299530153381,30.828096453483248,2578.3680905014053,0.01,6.723252126058784,0.04052426219460831,-0.1860139473330928,0.0629944787908782,Klein_relajada,-1,50.0,55.68,180971.7732477236,True
H1L1V1-GSTLAL_AllSky-1252081065-1.xml,1252081065.0,59.371195545595825,14.30416667506951,73.67536222066533,1814.4480318298808,0.01,7.072446007951827,0.019637108731680643,0.3941606367594932,0.07674157861453784,Klein_relajada,-1,50.0,55.68,126566.5968724559,True
H1L1V1-GSTLAL_AllSky-1252091831-1.xml,1252091831.0,16.650649620645975,11.183146845294775,27.83379646594075,2445.3973020094654,0.01,7.472196032380548,0.03686537066140226,-0.4358249100682067,0.057504333273209626,Klein_relajada,-1,50.0,55.68,170550.70623936315,True
H1L1V1-GSTLAL_AllSky-1252113997-1.xml,1252113997.0,35.381840556744635,25.449874053966195,60.83171461071083,700.9365763210716,0.01,7.727447324503009,0.03877167909131266,0.044769544437798015,0.1366916493675382,Klein_deformada,0,34.906306394313965,40.586306394313965,48985.288627032074,True
H1L1V1-GSTLAL_AllSky-1252150105-1.xml,1252150105.0,17.889619228687614,16.432359380882094,34.32197860956971,851.7660311699966,0.01,7.0081432146366645,0.046741663801387855,0.01943074351823071,0.08432196436258022,Klein_relajada,-1,42.10448130050002,47.78448130050002,59006.61633562901,True
H1L1V1-GSTLAL_AllSky-1252217514-1.xml,1252217514.0,45.393465037861375,37.454430254963285,82.84789529282466,500.0,0.01,6.822916079249261,0.04300424871617413,0.5014855834616085,0.18231572876322832,Klein_deformada,0,24.835772276115627,30.515772276115626,34960.29965906261,True
H1L1V1-GSTLAL_AllSky-1252261903-1.xml,1252261903.0,27.764677970875685,20.20729775242259,47.97197572329827,1048.8071938542078,0.01,9.219495616409004,0.0391122378925042,-0.044085038271250876,0.12973844745957372,Klein_deformada,0,50.0,55.68,73594.02131461677,True
H1L1V1-GSTLAL_AllSky-1252263825-1.xml,1252263825.0,72.05245092945265,10.058824217114937,82.11127514656758,846.2839501416707,0.01,7.967917289397832,0.015584167693039972,-0.006890748313651995,0.07647024647497015,Klein_relajada,-1,41.831791136730786,47.511791136730785,59674.535142763976,True
H1L1V1-GSTLAL_AllSky-1252264062-1.xml,1252264062.0,53.160689232360404,28.64856347805164,81.80925271041204,2561.244957695829,0.01,8.071900144030518,0.03155620169093854,0.13040384259671,0.15628748153013716,Klein_deformada,0,50.0,55.68,179582.6642714233,True
H1L1V1-GSTLAL_AllSky-1252367731-1.xml,1252367731.0,68.07570532109813,57.00867087584535,125.08437619694348,1899.580470893842,0.01,6.405489497391764,0.04349721937184374,-0.2624261406291174,0.2613834878276151,Klein_extrema,1,50.0,55.68,133194.05425928865,True
H1L1V1-GSTLAL_AllSky-1252402886-1.xml,1252402886.0,47.001233531220855,42.41101942675132,89.41225295797217,810.2233791553698,0.01,9.349433825822548,0.046093537331167736,-0.17546121667528264,0.2889905568311795,Klein_extrema,1,40.729016089584334,46.409016089584334,56391.62069155264,True
H1L1V1-GSTLAL_AllSky-1252423668-1.xml,1252423668.0,19.91508731832437,18.414733248877457,38.32982056720183,5000.0,0.01,8.105746193141343,0.04698649763274419,-0.11932916435325397,0.1094873954334883,Klein_deformada,0,50.0,55.68,350151.2311969495,True
H1L1V1-GSTLAL_AllSky-1252424254-1.xml,1252424254.0,22.840500210274005,13.255815691744028,36.096315902018034,1176.6343827052879,0.01,7.502429912003825,0.03321458036331684,0.09523156466851146,0.06746132377416032,Klein_relajada,-1,50.0,55.68,81697.9312089574,True
H1L1V1-GSTLAL_AllSky-1252463616-1.xml,1252463616.0,71.96936441738134,39.89631870059564,111.86568311797699,500.0,0.01,8.209648434266384,0.032174056432800885,0.7417552508013334,0.2216095751606118,Klein_extrema,1,25.0646405681865,30.7446405681865,35686.42504984719,True
H1L1V1-GSTLAL_AllSky-1252542789-1.xml,1252542789.0,50.632869471342794,47.58706088756741,98.2199303589102,2449.54926319554,0.01,6.29234469372261,0.047593809226633504,0.30402077706345665,0.22060931997007086,Klein_extrema,0,50.0,55.68,171623.33979180065,True
H1L1V1-GSTLAL_AllSky-1252582064-1.xml,1252582064.0,18.886608122873554,10.539520950904242,29.426129073777794,1102.287446993237,0.01,9.074361529136723,0.03232168080649662,0.3599546717448996,0.06472982217827891,Klein_relajada,-1,50.0,55.68,76842.56179042615,True
H1L1V1-GSTLAL_AllSky-1252612027-1.xml,1252612027.0,26.994037016835033,22.29016499346891,49.28420201030394,1061.9937684139663,0.01,8.097105822492257,0.04302976132035009,-0.029291435503163765,0.12878573020468637,Klein_deformada,0,50.0,55.68,74165.75176510868,True
H1L1V1-GSTLAL_AllSky-1252616870-1.xml,1252616870.0,26.898019273480546,24.735619870490012,51.633639143970555,4155.01851941755,0.01,7.221513329788501,0.046784299422192026,-0.3886793853526046,0.13083452027044043,Klein_deformada,0,50.0,55.68,290516.8006856833,True
H1L1V1-GSTLAL_AllSky-1252627040-1.xml,1252627040.0,37.75952527341345,16.66978470497031,54.42930997838376,553.1785361339552,0.01,7.055224468941176,0.02765889224958825,0.7655028174853613,0.07965989145176752,Klein_relajada,-1,27.252115474434845,32.932115474434845,39785.84066693275,True
H1L1V1-GSTLAL_AllSky-1252674856-1.xml,1252674856.0,19.150885488002203,12.070422616396165,31.221308104398368,1845.2146919136449,0.01,6.038550361628938,0.03521120524470399,0.20581687003721016,0.049788144571916625,Klein_relajada,-1,50.0,55.68,128961.30868659173,True
H1L1V1-GSTLAL_AllSky-1252680614-1.xml,1252680614.0,73.5003449438822,50.65829553939335,124.15864048327555,1270.2934550109155,0.01,6.846648620477708,0.037569011045088925,0.22903587528902525,0.23952233386040078,Klein_extrema,1,50.0,55.68,89176.05703562475,True
H1L1V1-GSTLAL_AllSky-1252699636-1.xml,1252699636.0,49.50458669930084,18.392516365984342,67.89710306528518,1577.6946157936507,0.01,9.300489598514467,0.024861262434290037,0.1464708763795387,0.11774473526938765,Klein_deformada,0,50.0,55.68,110497.09936045212,True
H1L1V1-GSTLAL_AllSky-1252745146-1.xml,1252745146.0,76.4418779559098,18.747044440774907,95.18892239668472,500.0,0.01,8.236556206676914,0.01980982934594456,0.3611688534120161,0.11648609175700524,Klein_deformada,0,24.835772276115627,30.515772276115626,35003.305321088206,True
H1L1V1-GSTLAL_AllSky-1252756008-1.xml,1252756008.0,52.04512252861623,20.88273750664715,72.92786003526338,1083.369483954375,0.01,8.87838779227706,0.02604971723923992,0.5612377984199888,0.12650038790447843,Klein_deformada,0,50.0,55.68,75675.35463180815,True
H1L1V1-GSTLAL_AllSky-1252812489-1.xml,1252812489.0,30.824399331047672,12.768649201303184,43.593048532350856,3210.161976099824,0.01,7.182338552851962,0.026569535145415858,0.2894823802168387,0.06239191750315248,Klein_relajada,-1,50.0,55.68,225312.60413150908,True
H1L1V1-GSTLAL_AllSky-1252813043-1.xml,1252813043.0,38.43943915079428,11.158396239005999,49.59783538980028,1290.3836930660723,0.01,9.225543091375057,0.02161140379310184,-0.42113767340543057,0.07416498374837799,Klein_relajada,-1,50.0,55.68,90826.02143727017,True
H1L1V1-GSTLAL_AllSky-1252829409-1.xml,1252829409.0,42.41829942939621,15.831143112843696,58.249442542239905,2580.5099589264896,0.01,9.162634713070737,0.02492859763432439,0.5972204109241019,0.09978637764413534,Klein_relajada,0,50.0,55.68,181041.66676981212,True
H1L1V1-GSTLAL_AllSky-1252919116-1.xml,1252919116.0,42.2338526450725,30.113062627886062,72.34691527295857,3605.8027734026646,0.01,7.488084344074531,0.03852030846529878,-0.13198156765114416,0.15650988256880308,Klein_deformada,0,50.0,55.68,253089.7365522324,True
H1L1V1-GSTLAL_AllSky-1252939489-1.xml,1252939489.0,64.20994850847431,21.83976325168463,86.04971176015894,1289.1099799073022,0.01,7.293333092672086,0.02360522084754655,0.7848177596884935,0.11110786434688152,Klein_deformada,0,50.0,55.68,89846.88672720357,True
H1L1V1-GSTLAL_AllSky-1252962002-1.xml,1252962002.0,50.68008735843574,14.976813348478458,65.6569007069142,1482.4896795375557,0.01,8.428502013061678,0.021820668928650186,-0.2946948156725062,0.090564938516715,Klein_relajada,0,50.0,55.68,103069.57966132688,True
H1L1V1-GSTLAL_AllSky-1252987339-1.xml,1252987339.0,42.653304971152494,18.80642398866334,61.459728959815834,801.2014812627957,0.01,9.459584823945715,0.027636545633575267,0.36645795581237284,0.12050574122387003,Klein_deformada,0,39.931380298530065,45.611380298530065,57037.323617362126,True
H1L1V1-GSTLAL_AllSky-1253103017-1.xml,1253103017.0,27.268603572285375,18.334389819474758,45.60299339176014,1071.9828582853513,0.01,9.473599819006184,0.03689450491422896,0.7692422674612345,0.11954497803850697,Klein_deformada,0,50.0,55.68,76040.15702129269,True
H1L1V1-GSTLAL_AllSky-1253106426-1.xml,1253106426.0,77.3221795098031,27.171338159690254,104.49351766949336,863.1831825543534,0.01,8.248323465919462,0.024056167755201675,0.06555157958542557,0.1555044209565137,Klein_deformada,0,43.03777759557186,48.71777759557186,60006.58093269652,True
H1L1V1-GSTLAL_AllSky-1253202092-1.xml,1253202092.0,19.517585852258144,11.715136348601154,31.2327222008593,2954.854288937503,0.01,8.486888615336127,0.03400939632038711,0.6556194634137786,0.06761118181407488,Klein_relajada,-1,50.0,55.68,207224.44771791194,True
H1L1V1-GSTLAL_AllSky-1253203571-1.xml,1253203571.0,45.018063846785054,42.36668434116823,87.38474818795328,500.0,0.01,9.263174955657552,0.04764416389417319,0.5444053057447724,0.2892454121620233,Klein_extrema,1,25.0646405681865,30.7446405681865,34665.56080570692,True
H1L1V1-GSTLAL_AllSky-1253203662-1.xml,1253203662.0,73.21098995423071,22.85706933860689,96.0680592928376,871.3313118963439,0.01,8.1059314948971,0.022488326877096697,-0.2458485576808691,0.13134101108252075,Klein_deformada,0,43.44614533050777,49.12614533050777,60752.19865458687,True
H1L1V1-GSTLAL_AllSky-1253212855-1.xml,1253212855.0,53.442592492556436,44.77151935429182,98.21411184684825,2093.9035310945937,0.01,6.580357124859976,0.04350999063941568,0.427485359786009,0.21089855829844195,Klein_extrema,0,50.0,55.68,147271.49701053003,True
H1L1V1-GSTLAL_AllSky-1253247782-1.xml,1253247782.0,57.540422935363026,17.940630642499098,75.48105357786213,733.2929743135742,0.01,8.00135731844819,0.022471671028662668,0.22565177566653893,0.1017883912719764,Klein_deformada,0,36.52794350932501,42.20794350932501,52154.31529157271,True
H1L1V1-GSTLAL_AllSky-1253255057-1.xml,1253255057.0,20.166532072427536,12.809975815342373,32.97650788776991,5000.0,0.01,8.761492555017924,0.035408386071210864,-0.323435870228418,0.07672734222004361,Klein_relajada,-1,50.0,55.68,349094.62207506155,True
H1L1V1-GSTLAL_AllSky-1253326744-1.xml,1253326744.0,65.11461093215945,50.774621634606774,115.88923256676622,865.6256582847172,0.01,7.311003416622594,0.04119092376210741,0.7311507026094368,0.2617476968033627,Klein_extrema,1,43.52649095233076,49.20649095233076,60712.37450229623,True
H1L1V1-GSTLAL_AllSky-1253422507-1.xml,1253422507.0,51.59018948948547,43.44062123810756,95.03081072759304,670.387484669777,0.01,8.976843427354918,0.04368130388198023,0.14846891982646826,0.2794762720974356,Klein_extrema,1,33.66816217020308,39.34816217020308,47580.2930853304,True
H1L1V1-GSTLAL_AllSky-1253463599-1.xml,1253463599.0,35.355300870292865,12.27491990442202,47.630220774714886,500.0,0.01,6.817319980927652,0.02388750156527274,-0.03866047330864064,0.05817391140590874,Klein_relajada,-1,24.606903984044767,30.286903984044766,35559.4714734657,True
H1L1V1-GSTLAL_AllSky-1253466644-1.xml,1253466644.0,41.375455887125796,13.608712355877648,54.984168243003445,651.6404394677159,0.01,6.602352977249668,0.023156314113374713,0.6340473524993491,0.06304738734035267,Klein_relajada,-1,32.149816257473866,37.829816257473865,46208.02549857665,True
H1L1V1-GSTLAL_AllSky-1253504994-1.xml,1253504994.0,31.732909507272485,16.891230131161745,48.62413963843423,669.7488981613895,0.01,6.554059966671561,0.03129175092159847,0.0419042775499493,0.07479171100326765,Klein_relajada,-1,33.050568825936814,38.730568825936814,47130.151183869224,True
H1L1V1-GSTLAL_AllSky-1253509434-1.xml,1253509434.0,45.927677947043435,22.780230049107974,68.7079079961514,2045.577164153642,0.01,9.012127242915893,0.029840088650137764,0.22879841711121296,0.1385783585303962,Klein_deformada,0,50.0,55.68,143264.87820157682,True
H1L1V1-GSTLAL_AllSky-1253519609-1.xml,1253519609.0,22.533199967279376,21.78017356026713,44.3133735275465,987.807122960523,0.01,6.787268991657205,0.04866325882146216,0.15006175830442403,0.109772189661751,Klein_deformada,-1,48.87144942957831,54.55144942957831,69280.43822445607,True
H1L1V1-GSTLAL_AllSky-1253597011-1.xml,1253597011.0,47.16110705191255,43.42911564216001,90.59022269407257,4162.57210529818,0.01,7.001288983475707,0.046834687187775684,-0.005008453596102247,0.22278616536509052,Klein_extrema,1,50.0,55.68,290981.4567708519,True
H1L1V1-GSTLAL_AllSky-1253600861-1.xml,1253600861.0,37.41234342401883,18.41229250998761,55.82463593400644,3966.2484086596014,0.01,9.118854105740244,0.029685794392838666,0.03672526683991029,0.11333814633613619,Klein_deformada,0,50.0,55.68,277138.7236221516,True
H1L1V1-GSTLAL_AllSky-1253755327-1.xml,1253755327.0,50.81446280232089,50.62360372009456,101.43806652241545,500.0,0.01,8.449307592705027,0.04984976003153369,0.5520817157817222,0.32043977547370767,Klein_extrema,1,25.0646405681865,30.7446405681865,34496.23370814969,True
