event_id,gps_time,mass_1,mass_2,mass_total,distance_mpc,redshift,snr,efficiency,chi_eff,max_epsilon,final_state,mode_parity,combined_factor,doppler_shift_hz,frequency_observed,v_total_kms,v_peculiar_c,beta,doppler_factor,klein_scale_correction,topology_conserved,doppler_realistic,beta_physical
H1L1V1-GSTLAL_AllSky-1248104724-1.xml,1248104724.0,56.40582798127988,51.165271786960595,107.57109976824047,2991.5305645390213,0.5160064575717327,6.519377149968636,0.046283677497964554,-0.43393805765575266,0.2434393820119374,Klein_extrema,1,0.2645121907485185,0.044186489156010644,5.72418648915601,208974.53283114577,0.05,0.05,1.0077793114711286,1.0000054951567394,True,True,False
H1L1V1-GSTLAL_AllSky-1248093189-1.xml,1248093189.0,55.62500908500901,11.536380220148647,67.16138930515766,3461.9788934689327,0.4234143858156739,9.311825711652391,0.01829582262361029,0.6604290224560543,0.0858158907472843,Klein_relajada,0,0.1331837696548191,-0.048445981867870636,5.631554018132129,243033.66660684347,0.05,0.05,0.9914707778401636,1.000006359325515,True,True,False
H1L1V1-GSTLAL_AllSky-1248199254-1.xml,1248199254.0,56.40582798127988,51.165271786960595,107.57109976824047,2991.5305645390213,0.5160064575717327,6.519377149968636,0.046283677497964554,-0.43393805765575266,0.2434393820119374,Klein_extrema,1,0.2645121907485185,0.044186489156010644,5.72418648915601,208974.53283114577,0.05,0.05,1.0077793114711286,1.0000054951567394,True,True,False
H1L1V1-GSTLAL_AllSky-1248192749-1.xml,1248192749.0,26.886150066447517,18.625426641038764,45.511576707486284,724.4954330835714,0.725887719515298,7.032932725444486,0.03771006870824887,-0.3825545665347589,0.09052675055711851,Klein_relajada,0,0.1061114244202181,0.11494493000669692,5.794944930006697,50870.00124078643,0.05,0.05,1.0202367834518833,1.000001330829111,True,True,False
H1L1V1-GSTLAL_AllSky-1248208249-1.xml,1248208249.0,56.40582798127988,51.165271786960595,107.57109976824047,2991.5305645390213,0.5160064575717327,6.519377149968636,0.046283677497964554,-0.43393805765575266,0.2434393820119374,Klein_extrema,1,0.2645121907485185,0.044186489156010644,5.72418648915601,208974.53283114577,0.05,0.05,1.0077793114711286,1.0000054951567394,True,True,False
H1L1V1-GSTLAL_AllSky-1248242631-1.xml,1248242631.0,55.62500908500901,11.536380220148647,67.16138930515766,3461.9788934689327,0.4234143858156739,9.311825711652391,0.01829582262361029,0.6604290224560543,0.0858158907472843,Klein_relajada,0,0.1331837696548191,-0.048445981867870636,5.631554018132129,243033.66660684347,0.05,0.05,0.9914707778401636,1.000006359325515,True,True,False
H1L1V1-GSTLAL_AllSky-1248331528-1.xml,1248331528.0,16.236532969230808,12.723932993718986,28.960465962949794,500.0,0.3890632614987708,7.485248324091014,0.04134642849635842,-0.09268448686149244,0.06722193699274191,Klein_relajada,-1,0.08386214853617885,-0.1091329514434678,5.570867048556532,34743.62771484557,0.05,0.05,0.9807864522106571,1.000000918452381,True,True,False
H1L1V1-GSTLAL_AllSky-1248365183-1.xml,1248365183.0,56.40582798127988,51.165271786960595,107.57109976824047,2991.5305645390213,0.5160064575717327,6.519377149968636,0.046283677497964554,-0.43393805765575266,0.2434393820119374,Klein_extrema,1,0.2645121907485185,0.044186489156010644,5.72418648915601,208974.53283114577,0.05,0.05,1.0077793114711286,1.0000054951567394,True,True,False
H1L1V1-GSTLAL_AllSky-1248388469-1.xml,1248388469.0,55.62500908500901,11.536380220148647,67.16138930515766,3461.9788934689327,0.4234143858156739,9.311825711652391,0.01829582262361029,0.6604290224560543,0.0858158907472843,Klein_relajada,0,0.1331837696548191,-0.048445981867870636,5.631554018132129,243033.66660684347,0.05,0.05,0.9914707778401636,1.000006359325515,True,True,False
H1L1V1-GSTLAL_AllSky-1248387022-1.xml,1248387022.0,16.236532969230808,12.723932993718986,28.960465962949794,500.0,0.3890632614987708,7.485248324091014,0.04134642849635842,-0.09268448686149244,0.06722193699274191,Klein_relajada,-1,0.08386214853617885,-0.1091329514434678,5.570867048556532,34743.62771484557,0.05,0.05,0.9807864522106571,1.000000918452381,True,True,False
H1L1V1-GSTLAL_AllSky-1248447227-1.xml,1248447227.0,16.236532969230808,12.723932993718986,28.960465962949794,500.0,0.3890632614987708,7.485248324091014,0.04134642849635842,-0.09268448686149244,0.06722193699274191,Klein_relajada,-1,0.08386214853617885,-0.1091329514434678,5.570867048556532,34743.62771484557,0.05,0.05,0.9807864522106571,1.000000918452381,True,True,False
H1L1V1-GSTLAL_AllSky-1248515038-1.xml,1248515038.0,56.40582798127988,51.165271786960595,107.57109976824047,2991.5305645390213,0.5160064575717327,6.519377149968636,0.046283677497964554,-0.43393805765575266,0.2434393820119374,Klein_extrema,1,0.2645121907485185,0.044186489156010644,5.72418648915601,208974.53283114577,0.05,0.05,1.0077793114711286,1.0000054951567394,True,True,False
H1L1V1-GSTLAL_AllSky-1248524521-1.xml,1248524521.0,43.81034577406655,10.088527237492048,53.89887301155859,4251.514187822645,0.4745544996122151,7.521806373247937,0.019211091178799995,-0.24801885552034886,0.05841375579403578,Klein_relajada,-1,0.0732294934361545,-0.06325177571125185,5.616748224288748,297579.57868447545,0.05,0.05,0.988864123994498,1.000007809626657,True,True,False
H1L1V1-GSTLAL_AllSky-1248617394-1.xml,1248617394.0,16.236532969230808,12.723932993718986,28.960465962949794,500.0,0.3890632614987708,7.485248324091014,0.04134642849635842,-0.09268448686149244,0.06722193699274191,Klein_relajada,-1,0.08386214853617885,-0.1091329514434678,5.570867048556532,34743.62771484557,0.05,0.05,0.9807864522106571,1.000000918452381,True,True,False
H1L1V1-GSTLAL_AllSky-1248711176-1.xml,1248711176.0,56.40582798127988,51.165271786960595,107.57109976824047,2991.5305645390213,0.5160064575717327,6.519377149968636,0.046283677497964554,-0.43393805765575266,0.2434393820119374,Klein_extrema,1,0.2645121907485185,0.044186489156010644,5.72418648915601,208974.53283114577,0.05,0.05,1.0077793114711286,1.0000054951567394,True,True,False
H1L1V1-GSTLAL_AllSky-1248741664-1.xml,1248741664.0,43.81034577406655,10.088527237492048,53.89887301155859,4251.514187822645,0.4745544996122151,7.521806373247937,0.019211091178799995,-0.24801885552034886,0.05841375579403578,Klein_relajada,-1,0.0732294934361545,-0.06325177571125185,5.616748224288748,297579.57868447545,0.05,0.05,0.988864123994498,1.000007809626657,True,True,False
H1L1V1-GSTLAL_AllSky-1248756237-1.xml,1248756237.0,43.81034577406655,10.088527237492048,53.89887301155859,4251.514187822645,0.4745544996122151,7.521806373247937,0.019211091178799995,-0.24801885552034886,0.05841375579403578,Klein_relajada,-1,0.0732294934361545,-0.06325177571125185,5.616748224288748,297579.57868447545,0.05,0.05,0.988864123994498,1.000007809626657,True,True,False
H1L1V1-GSTLAL_AllSky-1248798387-1.xml,1248798387.0,16.236532969230808,12.723932993718986,28.960465962949794,500.0,0.3890632614987708,7.485248324091014,0.04134642849635842,-0.09268448686149244,0.06722193699274191,Klein_relajada,-1,0.08386214853617885,-0.1091329514434678,5.570867048556532,34743.62771484557,0.05,0.05,0.9807864522106571,1.000000918452381,True,True,False
H1L1V1-GSTLAL_AllSky-1248810728-1.xml,1248810728.0,39.40411693619001,38.16260836856701,77.56672530475701,1152.600656800977,0.09274331931033196,6.6624265826291875,0.048739716898481986,-0.22194459212898537,0.18890878677059963,Klein_deformada,1,0.2097651537787786,-0.18622724241706123,5.4937727575829385,81337.87539214126,0.05,0.05,0.9672135136589681,1.000002117217635,True,True,False
H1L1V1-GSTLAL_AllSky-1248834439-1.xml,1248834439.0,43.81034577406655,10.088527237492048,53.89887301155859,4251.514187822645,0.4745544996122151,7.521806373247937,0.019211091178799995,-0.24801885552034886,0.05841375579403578,Klein_relajada,-1,0.0732294934361545,-0.06325177571125185,5.616748224288748,297579.57868447545,0.05,0.05,0.988864123994498,1.000007809626657,True,True,False
H1L1V1-GSTLAL_AllSky-1248845595-1.xml,1248845595.0,16.236532969230808,12.723932993718986,28.960465962949794,500.0,0.3890632614987708,7.485248324091014,0.04134642849635842,-0.09268448686149244,0.06722193699274191,Klein_relajada,-1,0.08386214853617885,-0.1091329514434678,5.570867048556532,34743.62771484557,0.05,0.05,0.9807864522106571,1.000000918452381,True,True,False
H1L1V1-GSTLAL_AllSky-1248858246-1.xml,1248858246.0,39.40411693619001,38.16260836856701,77.56672530475701,1152.600656800977,0.09274331931033196,6.6624265826291875,0.048739716898481986,-0.22194459212898537,0.18890878677059963,Klein_deformada,1,0.2097651537787786,-0.18622724241706123,5.4937727575829385,81337.87539214126,0.05,0.05,0.9672135136589681,1.000002117217635,True,True,False
H1L1V1-GSTLAL_AllSky-1248893557-1.xml,1248893557.0,39.40411693619001,38.16260836856701,77.56672530475701,1152.600656800977,0.09274331931033196,6.6624265826291875,0.048739716898481986,-0.22194459212898537,0.18890878677059963,Klein_deformada,1,0.2097651537787786,-0.18622724241706123,5.4937727575829385,81337.87539214126,0.05,0.05,0.9672135136589681,1.000002117217635,True,True,False
H1L1V1-GSTLAL_AllSky-1248922975-1.xml,1248922975.0,43.81034577406655,10.088527237492048,53.89887301155859,4251.514187822645,0.4745544996122151,7.521806373247937,0.019211091178799995,-0.24801885552034886,0.05841375579403578,Klein_relajada,-1,0.0732294934361545,-0.06325177571125185,5.616748224288748,297579.57868447545,0.05,0.05,0.988864123994498,1.000007809626657,True,True,False
H1L1V1-GSTLAL_AllSky-1248938850-1.xml,1248938850.0,67.42925881905732,27.644957976327408,95.07421679538473,500.0,0.24024692356705996,8.018172063476072,0.02639938416082023,0.5230505977912783,0.15093612194946607,Klein_deformada,1,0.20170529939743773,-0.10594343675842222,5.5740565632415775,35656.26819814678,0.05,0.05,0.9813479864861933,1.000000918452381,True,True,False
H1L1V1-GSTLAL_AllSky-1249010427-1.xml,1249010427.0,39.40411693619001,38.16260836856701,77.56672530475701,1152.600656800977,0.09274331931033196,6.6624265826291875,0.048739716898481986,-0.22194459212898537,0.18890878677059963,Klein_deformada,1,0.2097651537787786,-0.18622724241706123,5.4937727575829385,81337.87539214126,0.05,0.05,0.9672135136589681,1.000002117217635,True,True,False
H1L1V1-GSTLAL_AllSky-1249032684-1.xml,1249032684.0,43.81034577406655,10.088527237492048,53.89887301155859,4251.514187822645,0.4745544996122151,7.521806373247937,0.019211091178799995,-0.24801885552034886,0.05841375579403578,Klein_relajada,-1,0.0732294934361545,-0.06325177571125185,5.616748224288748,297579.57868447545,0.05,0.05,0.988864123994498,1.000007809626657,True,True,False
H1L1V1-GSTLAL_AllSky-1249059066-1.xml,1249059066.0,67.42925881905732,27.644957976327408,95.07421679538473,500.0,0.24024692356705996,8.018172063476072,0.02639938416082023,0.5230505977912783,0.15093612194946607,Klein_deformada,1,0.20170529939743773,-0.10594343675842222,5.5740565632415775,35656.26819814678,0.05,0.05,0.9813479864861933,1.000000918452381,True,True,False
H1L1V1-GSTLAL_AllSky-1249064938-1.xml,1249064938.0,67.42925881905732,27.644957976327408,95.07421679538473,500.0,0.24024692356705996,8.018172063476072,0.02639938416082023,0.5230505977912783,0.15093612194946607,Klein_deformada,1,0.20170529939743773,-0.10594343675842222,5.5740565632415775,35656.26819814678,0.05,0.05,0.9813479864861933,1.000000918452381,True,True,False
H1L1V1-GSTLAL_AllSky-1249208954-1.xml,1249208954.0,39.40411693619001,38.16260836856701,77.56672530475701,1152.600656800977,0.09274331931033196,6.6624265826291875,0.048739716898481986,-0.22194459212898537,0.18890878677059963,Klein_deformada,1,0.2097651537787786,-0.18622724241706123,5.4937727575829385,81337.87539214126,0.05,0.05,0.9672135136589681,1.000002117217635,True,True,False
H1L1V1-GSTLAL_AllSky-1249288507-1.xml,1249288507.0,53.081165659742446,33.506274591899555,86.587440251642,2322.996907716863,0.2551530586448809,8.550463840342037,0.0352490872613306,0.7925450528762288,0.1957283409597708,Klein_deformada,1,0.2789280169844429,-0.09781091222358107,5.582189087776419,162630.16160168135,0.05,0.05,0.9827797689747216,1.0000042671240816,True,True,False
H1L1V1-GSTLAL_AllSky-1249368804-1.xml,1249368804.0,67.42925881905732,27.644957976327408,95.07421679538473,500.0,0.24024692356705996,8.018172063476072,0.02639938416082023,0.5230505977912783,0.15093612194946607,Klein_deformada,1,0.20170529939743773,-0.10594343675842222,5.5740565632415775,35656.26819814678,0.05,0.05,0.9813479864861933,1.000000918452381,True,True,False
H1L1V1-GSTLAL_AllSky-1249416034-1.xml,1249416034.0,39.40411693619001,38.16260836856701,77.56672530475701,1152.600656800977,0.09274331931033196,6.6624265826291875,0.048739716898481986,-0.22194459212898537,0.18890878677059963,Klein_deformada,1,0.2097651537787786,-0.18622724241706123,5.4937727575829385,81337.87539214126,0.05,0.05,0.9672135136589681,1.000002117217635,True,True,False
H1L1V1-GSTLAL_AllSky-1249445272-1.xml,1249445272.0,53.081165659742446,33.506274591899555,86.587440251642,2322.996907716863,0.2551530586448809,8.550463840342037,0.0352490872613306,0.7925450528762288,0.1957283409597708,Klein_deformada,1,0.2789280169844429,-0.09781091222358107,5.582189087776419,162630.16160168135,0.05,0.05,0.9827797689747216,1.0000042671240816,True,True,False
H1L1V1-GSTLAL_AllSky-1249479778-1.xml,1249479778.0,53.081165659742446,33.506274591899555,86.587440251642,2322.996907716863,0.2551530586448809,8.550463840342037,0.0352490872613306,0.7925450528762288,0.1957283409597708,Klein_deformada,1,0.2789280169844429,-0.09781091222358107,5.582189087776419,162630.16160168135,0.05,0.05,0.9827797689747216,1.0000042671240816,True,True,False
H1L1V1-GSTLAL_AllSky-1249495257-1.xml,1249495257.0,67.42925881905732,27.644957976327408,95.07421679538473,500.0,0.24024692356705996,8.018172063476072,0.02639938416082023,0.5230505977912783,0.15093612194946607,Klein_deformada,1,0.20170529939743773,-0.10594343675842222,5.5740565632415775,35656.26819814678,0.05,0.05,0.9813479864861933,1.000000918452381,True,True,False
H1L1V1-GSTLAL_AllSky-1249522885-1.xml,1249522885.0,49.5840893162675,16.685686087442228,66.26977540370973,1899.5165474965813,0.5626977903543713,8.635329470709994,0.023460516320881995,0.6543259951758129,0.10069159960412175,Klein_deformada,0,0.14491752291906723,0.026789565975460228,5.70678956597546,134010.9034056199,0.05,0.05,1.0047164728830036,1.0000034892309915,True,True,False
H1L1V1-GSTLAL_AllSky-1249545668-1.xml,1249545668.0,53.081165659742446,33.506274591899555,86.587440251642,2322.996907716863,0.2551530586448809,8.550463840342037,0.0352490872613306,0.7925450528762288,0.1957283409597708,Klein_deformada,1,0.2789280169844429,-0.09781091222358107,5.582189087776419,162630.16160168135,0.05,0.05,0.9827797689747216,1.0000042671240816,True,True,False
H1L1V1-GSTLAL_AllSky-1249597807-1.xml,1249597807.0,67.42925881905732,27.644957976327408,95.07421679538473,500.0,0.24024692356705996,8.018172063476072,0.02639938416082023,0.5230505977912783,0.15093612194946607,Klein_deformada,1,0.20170529939743773,-0.10594343675842222,5.5740565632415775,35656.26819814678,0.05,0.05,0.9813479864861933,1.000000918452381,True,True,False
H1L1V1-GSTLAL_AllSky-1249631843-1.xml,1249631843.0,49.5840893162675,16.685686087442228,66.26977540370973,1899.5165474965813,0.5626977903543713,8.635329470709994,0.023460516320881995,0.6543259951758129,0.10069159960412175,Klein_deformada,0,0.14491752291906723,0.026789565975460228,5.70678956597546,134010.9034056199,0.05,0.05,1.0047164728830036,1.0000034892309915,True,True,False
H1L1V1-GSTLAL_AllSky-1249639075-1.xml,1249639075.0,49.5840893162675,16.685686087442228,66.26977540370973,1899.5165474965813,0.5626977903543713,8.635329470709994,0.023460516320881995,0.6543259951758129,0.10069159960412175,Klein_deformada,0,0.14491752291906723,0.026789565975460228,5.70678956597546,134010.9034056199,0.05,0.05,1.0047164728830036,1.0000034892309915,True,True,False
H1L1V1-GSTLAL_AllSky-1249701924-1.xml,1249701924.0,53.081165659742446,33.506274591899555,86.587440251642,2322.996907716863,0.2551530586448809,8.550463840342037,0.0352490872613306,0.7925450528762288,0.1957283409597708,Klein_deformada,1,0.2789280169844429,-0.09781091222358107,5.582189087776419,162630.16160168135,0.05,0.05,0.9827797689747216,1.0000042671240816,True,True,False
H1L1V1-GSTLAL_AllSky-1249702996-1.xml,1249702996.0,34.11057224566441,32.922411368578196,67.0329836142426,2893.811521753965,2.0,7.901427395031667,0.04860669487626409,0.7009344654095289,0.19308629912813188,Klein_deformada,1,0.2542762289227167,0.5680000000000005,6.248,202623.826645757,0.05,0.05,1.1,1.0000053156561644,True,True,False
H1L1V1-GSTLAL_AllSky-1249783724-1.xml,1249783724.0,49.5840893162675,16.685686087442228,66.26977540370973,1899.5165474965813,0.5626977903543713,8.635329470709994,0.023460516320881995,0.6543259951758129,0.10069159960412175,Klein_deformada,0,0.14491752291906723,0.026789565975460228,5.70678956597546,134010.9034056199,0.05,0.05,1.0047164728830036,1.0000034892309915,True,True,False
H1L1V1-GSTLAL_AllSky-1249792679-1.xml,1249792679.0,53.081165659742446,33.506274591899555,86.587440251642,2322.996907716863,0.2551530586448809,8.550463840342037,0.0352490872613306,0.7925450528762288,0.1957283409597708,Klein_deformada,1,0.2789280169844429,-0.09781091222358107,5.582189087776419,162630.16160168135,0.05,0.05,0.9827797689747216,1.0000042671240816,True,True,False
H1L1V1-GSTLAL_AllSky-1249852257-1.xml,1249852257.0,34.11057224566441,32.922411368578196,67.0329836142426,2893.811521753965,2.0,7.901427395031667,0.04860669487626409,0.7009344654095289,0.19308629912813188,Klein_deformada,1,0.2542762289227167,0.5680000000000005,6.248,202623.826645757,0.05,0.05,1.1,1.0000053156561644,True,True,False
H1L1V1-GSTLAL_AllSky-1249990224-1.xml,1249990224.0,34.11057224566441,32.922411368578196,67.0329836142426,2893.811521753965,2.0,7.901427395031667,0.04860669487626409,0.7009344654095289,0.19308629912813188,Klein_deformada,1,0.2542762289227167,0.5680000000000005,6.248,202623.826645757,0.05,0.05,1.1,1.0000053156561644,True,True,False
H1L1V1-GSTLAL_AllSky-1250035141-1.xml,1250035141.0,49.5840893162675,16.685686087442228,66.26977540370973,1899.5165474965813,0.5626977903543713,8.635329470709994,0.023460516320881995,0.6543259951758129,0.10069159960412175,Klein_deformada,0,0.14491752291906723,0.026789565975460228,5.70678956597546,134010.9034056199,0.05,0.05,1.0047164728830036,1.0000034892309915,True,True,False
H1L1V1-GSTLAL_AllSky-1250088168-1.xml,1250088168.0,49.009370087516494,46.25793212397924,95.26730221149573,500.0,0.24917792060393382,8.676003970945086,0.047754357618860245,0.2922621419050717,0.2960314687563007,Klein_extrema,1,0.4280616997423952,-0.10108204200678728,5.578917957993212,35230.467918922164,0.05,0.05,0.9822038658438754,1.000000918452381,True,True,False
H1L1V1-GSTLAL_AllSky-1250115195-1.xml,1250115195.0,34.11057224566441,32.922411368578196,67.0329836142426,2893.811521753965,2.0,7.901427395031667,0.04860669487626409,0.7009344654095289,0.19308629912813188,Klein_deformada,1,0.2542762289227167,0.5680000000000005,6.248,202623.826645757,0.05,0.05,1.1,1.0000053156561644,True,True,False
H1L1V1-GSTLAL_AllSky-1250164956-1.xml,1250164956.0,49.5840893162675,16.685686087442228,66.26977540370973,1899.5165474965813,0.5626977903543713,8.635329470709994,0.023460516320881995,0.6543259951758129,0.10069159960412175,Klein_deformada,0,0.14491752291906723,0.026789565975460228,5.70678956597546,134010.9034056199,0.05,0.05,1.0047164728830036,1.0000034892309915,True,True,False
H1L1V1-GSTLAL_AllSky-1250205962-1.xml,1250205962.0,49.009370087516494,46.25793212397924,95.26730221149573,500.0,0.24917792060393382,8.676003970945086,0.047754357618860245,0.2922621419050717,0.2960314687563007,Klein_extrema,1,0.4280616997423952,-0.10108204200678728,5.578917957993212,35230.467918922164,0.05,0.05,0.9822038658438754,1.000000918452381,True,True,False
H1L1V1-GSTLAL_AllSky-1250207104-1.xml,1250207104.0,34.11057224566441,32.922411368578196,67.0329836142426,2893.811521753965,2.0,7.901427395031667,0.04860669487626409,0.7009344654095289,0.19308629912813188,Klein_deformada,1,0.2542762289227167,0.5680000000000005,6.248,202623.826645757,0.05,0.05,1.1,1.0000053156561644,True,True,False
H1L1V1-GSTLAL_AllSky-1250206646-1.xml,1250206646.0,49.009370087516494,46.25793212397924,95.26730221149573,500.0,0.24917792060393382,8.676003970945086,0.047754357618860245,0.2922621419050717,0.2960314687563007,Klein_extrema,1,0.4280616997423952,-0.10108204200678728,5.578917957993212,35230.467918922164,0.05,0.05,0.9822038658438754,1.000000918452381,True,True,False
H1L1V1-GSTLAL_AllSky-1250208518-1.xml,1250208518.0,76.52951280410174,54.79780490504665,131.3273177091484,612.2678202497916,0.4864766367086935,6.205569613493164,0.03864139749344368,-0.33388851918001783,0.23618418514276118,Klein_extrema,1,0.24427623375159374,0.028087550302777764,5.7080875503027775,42444.93803697313,0.05,0.05,1.004944991250489,1.0000011246776745,True,True,False
H1L1V1-GSTLAL_AllSky-1250229883-1.xml,1250229883.0,49.009370087516494,46.25793212397924,95.26730221149573,500.0,0.24917792060393382,8.676003970945086,0.047754357618860245,0.2922621419050717,0.2960314687563007,Klein_extrema,1,0.4280616997423952,-0.10108204200678728,5.578917957993212,35230.467918922164,0.05,0.05,0.9822038658438754,1.000000918452381,True,True,False
H1L1V1-GSTLAL_AllSky-1250330787-1.xml,1250330787.0,76.52951280410174,54.79780490504665,131.3273177091484,612.2678202497916,0.4864766367086935,6.205569613493164,0.03864139749344368,-0.33388851918001783,0.23618418514276118,Klein_extrema,1,0.24427623375159374,0.028087550302777764,5.7080875503027775,42444.93803697313,0.05,0.05,1.004944991250489,1.0000011246776745,True,True,False
H1L1V1-GSTLAL_AllSky-1250277603-1.xml,1250277603.0,76.52951280410174,54.79780490504665,131.3273177091484,612.2678202497916,0.4864766367086935,6.205569613493164,0.03864139749344368,-0.33388851918001783,0.23618418514276118,Klein_extrema,1,0.24427623375159374,0.028087550302777764,5.7080875503027775,42444.93803697313,0.05,0.05,1.004944991250489,1.0000011246776745,True,True,False
H1L1V1-GSTLAL_AllSky-1250279095-1.xml,1250279095.0,49.009370087516494,46.25793212397924,95.26730221149573,500.0,0.24917792060393382,8.676003970945086,0.047754357618860245,0.2922621419050717,0.2960314687563007,Klein_extrema,1,0.4280616997423952,-0.10108204200678728,5.578917957993212,35230.467918922164,0.05,0.05,0.9822038658438754,1.000000918452381,True,True,False
H1L1V1-GSTLAL_AllSky-1250272597-1.xml,1250272597.0,34.11057224566441,32.922411368578196,67.0329836142426,2893.811521753965,2.0,7.901427395031667,0.04860669487626409,0.7009344654095289,0.19308629912813188,Klein_deformada,1,0.2542762289227167,0.5680000000000005,6.248,202623.826645757,0.05,0.05,1.1,1.0000053156561644,True,True,False
H1L1V1-GSTLAL_AllSky-1250367605-1.xml,1250367605.0,76.52951280410174,54.79780490504665,131.3273177091484,612.2678202497916,0.4864766367086935,6.205569613493164,0.03864139749344368,-0.33388851918001783,0.23618418514276118,Klein_extrema,1,0.24427623375159374,0.028087550302777764,5.7080875503027775,42444.93803697313,0.05,0.05,1.004944991250489,1.0000011246776745,True,True,False
H1L1V1-GSTLAL_AllSky-1250332698-1.xml,1250332698.0,39.429990169785896,18.519652510481365,57.94964268026726,712.1182300244753,0.4396365719569418,6.762646696784374,0.028787377253441424,-0.3612232994598981,0.08461177854342501,Klein_relajada,-1,0.095366594112624,-0.08201213772540328,5.597987862274596,49838.18564430308,0.05,0.05,0.9855612433582036,1.0000013080933678,True,True,False
H1L1V1-GSTLAL_AllSky-1250400368-1.xml,1250400368.0,39.429990169785896,18.519652510481365,57.94964268026726,712.1182300244753,0.4396365719569418,6.762646696784374,0.028787377253441424,-0.3612232994598981,0.08461177854342501,Klein_relajada,-1,0.095366594112624,-0.08201213772540328,5.597987862274596,49838.18564430308,0.05,0.05,0.9855612433582036,1.0000013080933678,True,True,False
H1L1V1-GSTLAL_AllSky-1250433136-1.xml,1250433136.0,39.429990169785896,18.519652510481365,57.94964268026726,712.1182300244753,0.4396365719569418,6.762646696784374,0.028787377253441424,-0.3612232994598981,0.08461177854342501,Klein_relajada,-1,0.095366594112624,-0.08201213772540328,5.597987862274596,49838.18564430308,0.05,0.05,0.9855612433582036,1.0000013080933678,True,True,False
H1L1V1-GSTLAL_AllSky-1250474892-1.xml,1250474892.0,76.52951280410174,54.79780490504665,131.3273177091484,612.2678202497916,0.4864766367086935,6.205569613493164,0.03864139749344368,-0.33388851918001783,0.23618418514276118,Klein_extrema,1,0.24427623375159374,0.028087550302777764,5.7080875503027775,42444.93803697313,0.05,0.05,1.004944991250489,1.0000011246776745,True,True,False
H1L1V1-GSTLAL_AllSky-1250480331-1.xml,1250480331.0,49.009370087516494,46.25793212397924,95.26730221149573,500.0,0.24917792060393382,8.676003970945086,0.047754357618860245,0.2922621419050717,0.2960314687563007,Klein_extrema,1,0.4280616997423952,-0.10108204200678728,5.578917957993212,35230.467918922164,0.05,0.05,0.9822038658438754,1.000000918452381,True,True,False
H1L1V1-GSTLAL_AllSky-1250482056-1.xml,1250482056.0,39.429990169785896,18.519652510481365,57.94964268026726,712.1182300244753,0.4396365719569418,6.762646696784374,0.028787377253441424,-0.3612232994598981,0.08461177854342501,Klein_relajada,-1,0.095366594112624,-0.08201213772540328,5.597987862274596,49838.18564430308,0.05,0.05,0.9855612433582036,1.0000013080933678,True,True,False
H1L1V1-GSTLAL_AllSky-1250605428-1.xml,1250605428.0,39.429990169785896,18.519652510481365,57.94964268026726,712.1182300244753,0.4396365719569418,6.762646696784374,0.028787377253441424,-0.3612232994598981,0.08461177854342501,Klein_relajada,-1,0.095366594112624,-0.08201213772540328,5.597987862274596,49838.18564430308,0.05,0.05,0.9855612433582036,1.0000013080933678,True,True,False
H1L1V1-GSTLAL_AllSky-1250496091-1.xml,1250496091.0,48.83655380652488,40.43846337969039,89.27501718621528,643.3663331819952,0.5062752706276124,6.058515019784881,0.043121471707356675,0.7982399534863358,0.1749246321772997,Klein_deformada,0,0.17663058522941935,-0.00370735815209855,5.676292641847901,45248.38126772484,0.05,0.05,0.9993472960999826,1.000001181802681,True,True,False
H1L1V1-GSTLAL_AllSky-1250603346-1.xml,1250603346.0,48.83655380652488,40.43846337969039,89.27501718621528,643.3663331819952,0.5062752706276124,6.058515019784881,0.043121471707356675,0.7982399534863358,0.1749246321772997,Klein_deformada,0,0.17663058522941935,-0.00370735815209855,5.676292641847901,45248.38126772484,0.05,0.05,0.9993472960999826,1.000001181802681,True,True,False
H1L1V1-GSTLAL_AllSky-1250606086-1.xml,1250606086.0,76.52951280410174,54.79780490504665,131.3273177091484,612.2678202497916,0.4864766367086935,6.205569613493164,0.03864139749344368,-0.33388851918001783,0.23618418514276118,Klein_extrema,1,0.24427623375159374,0.028087550302777764,5.7080875503027775,42444.93803697313,0.05,0.05,1.004944991250489,1.0000011246776745,True,True,False
H1L1V1-GSTLAL_AllSky-1250500389-1.xml,1250500389.0,48.83655380652488,40.43846337969039,89.27501718621528,643.3663331819952,0.5062752706276124,6.058515019784881,0.043121471707356675,0.7982399534863358,0.1749246321772997,Klein_deformada,0,0.17663058522941935,-0.00370735815209855,5.676292641847901,45248.38126772484,0.05,0.05,0.9993472960999826,1.000001181802681,True,True,False
H1L1V1-GSTLAL_AllSky-1250609143-1.xml,1250609143.0,48.83655380652488,40.43846337969039,89.27501718621528,643.3663331819952,0.5062752706276124,6.058515019784881,0.043121471707356675,0.7982399534863358,0.1749246321772997,Klein_deformada,0,0.17663058522941935,-0.00370735815209855,5.676292641847901,45248.38126772484,0.05,0.05,0.9993472960999826,1.000001181802681,True,True,False
H1L1V1-GSTLAL_AllSky-1250610068-1.xml,1250610068.0,48.83655380652488,40.43846337969039,89.27501718621528,643.3663331819952,0.5062752706276124,6.058515019784881,0.043121471707356675,0.7982399534863358,0.1749246321772997,Klein_deformada,0,0.17663058522941935,-0.00370735815209855,5.676292641847901,45248.38126772484,0.05,0.05,0.9993472960999826,1.000001181802681,True,True,False
